timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-08-31T19:24:38.564645,1,PREFLOP,0,,public,"Nice hand, let's build this pot up a bit!",41,False
2025-08-31T19:24:41.861460,1,PREFLOP,1,,public,Nice raise! Let's see where this hand takes us.,47,False
2025-08-31T19:24:46.235003,1,PREFLOP,0,,public,I'm feeling confident in this hand - let's squeeze them a bit more!,67,False
2025-08-31T19:24:47.093161,2,PREFLOP,0,,public,"Wow, seems like the pot could use some spice! I'll add a little flavor to it.",77,False
2025-08-31T19:24:48.011024,2,PREFLOP,1,,public,"Nice raise, Player 0! Let's see if we can shake things up a bit more.",69,False
2025-08-31T19:24:50.883541,2,PREFLOP,0,,public,I'll add some more spice to the pot!,36,False
2025-08-31T19:24:52.646093,2,FLOP,1,,public,Let's turn up the heat a bit more!,34,False
2025-08-31T19:24:53.789609,3,PREFLOP,1,,public,I'm feeling confident with my hand here.,40,False
2025-08-31T19:24:58.804604,3,PREFLOP,0,,public,Nice! Let's squeeze a bit more value out of this hand.,54,False
2025-08-31T19:25:00.179680,3,PREFLOP,1,,public,I'm liking the action here. I'll raise $60 to put more pressure.,64,False
2025-08-31T19:25:03.928972,3,FLOP,0,,public,I'll follow up your raise with an additional $60.,49,False
2025-08-31T19:25:07.752606,4,PREFLOP,0,,public,Nice weather at the table today! Let's spice things up a bit.,61,False
2025-08-31T19:25:08.901876,4,PREFLOP,1,,public,"Hey Player 3, feeling lucky today? I'm joining the fun with a raise!",68,False
2025-08-31T19:25:10.934730,4,PREFLOP,0,,public,"Nice raise, Player 1! Let's keep the momentum going.",52,False
2025-08-31T19:25:12.603665,5,PREFLOP,0,,public,"Nice weather today, isn't it?",29,False
2025-08-31T19:25:13.566800,5,PREFLOP,1,,public,"I agree, the weather is fantastic today!",40,False
2025-08-31T19:25:15.077625,5,PREFLOP,0,,public,"I'm feeling lucky today, let's spice things up!",47,False
2025-08-31T19:25:16.148697,6,PREFLOP,0,,public,I'm feeling quite confident with my hand here. Let's see some action!,69,False
2025-08-31T19:25:17.264810,6,PREFLOP,1,,public,"I'm in, let's spice up the pot a bit!",37,False
2025-08-31T19:25:19.440904,6,PREFLOP,0,,public,"I'm liking the action too, let's make it more interesting!",58,False
2025-08-31T19:25:21.763695,6,FLOP,1,,public,This pot is getting spicy! Let's turn up the heat a bit more!,61,False
