timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-08-10T01:28:31.342030,1,PREFLOP,0,,public,"Hey guys, the weather is looking sunny today. Let's make the most of it!",72,False
2025-08-10T01:28:32.161076,1,PREFLOP,1,,public,I'm feeling really optimistic about our chances today!,54,False
2025-08-10T01:28:33.615879,1,PREFLOP,3,,public,I think it's best to fold this hand. Let's wait for a better opportunity.,73,False
2025-08-10T01:28:34.459965,1,PREFLOP,0,,public,"I agree, let's seize the opportunity and make the most of this sunny day!",73,False
2025-08-10T01:28:35.540775,2,PREFLOP,0,,public,"I heard the weather forecast is sunny tomorrow, so I'm feeling optimistic.",74,False
2025-08-10T01:28:36.339824,2,PREFLOP,1,,public,I think I might go for a walk later to enjoy the sunshine.,58,False
2025-08-10T01:28:38.236961,2,PREFLOP,3,,public,I'll call and see the flop with my hand.,40,False
2025-08-10T01:28:39.123308,2,PREFLOP,0,,public,"I'm feeling the warmth of the sun too, let's turn up the heat a bit!",68,False
2025-08-10T01:28:40.351950,2,FLOP,3,,public,Let's check and see the next card together.,43,False
2025-08-10T01:28:41.646964,2,FLOP,1,,public,Let's turn up the heat a bit more and see if we can make it sizzle!,67,False
2025-08-10T01:28:44.436595,2,TURN,3,,public,Let's proceed cautiously and see what the turn brings.,54,False
2025-08-10T01:28:45.151207,2,TURN,1,,public,Let's turn up the heat a notch and make it sizzle!,50,False
2025-08-10T01:28:48.136345,2,RIVER,3,,public,I'm folding this hand. Good luck everyone!,42,False
2025-08-10T01:28:48.929355,3,PREFLOP,1,,public,The weather is looking clear for a smooth sail ahead.,53,False
