timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-08-10T01:24:35.411904,1,PREFLOP,0,,public,Let's put pressure on them early on.,36,False
2025-08-10T01:24:36.662297,1,PREFLOP,1,,public,Let's apply more pressure and maximize our value from strong hands.,67,False
2025-08-10T01:24:38.996484,1,PREFLOP,0,,public,Let's squeeze them a bit more and see how they react.,53,False
2025-08-10T01:24:39.751247,2,PREFLOP,0,,public,Let's apply some pressure here with a raise.,44,False
2025-08-10T01:24:40.633672,2,PREFLOP,1,,public,"Nice raise, let's squeeze them a bit more.",42,False
2025-08-10T01:24:41.452669,2,PREFLOP,2,,public,"I'll fold this hand, not worth the risk at the moment.",54,False
2025-08-10T01:24:42.660134,2,PREFLOP,3,,public,Let's put some real pressure on them with a significant raise!,62,False
2025-08-10T01:24:43.529305,2,PREFLOP,0,,public,"Let's keep the pressure on, I'll raise to $100.",47,False
2025-08-10T01:24:44.357766,2,PREFLOP,1,,public,"Let's squeeze them even harder, I'll raise to $150.",51,False
2025-08-10T01:24:45.137220,3,PREFLOP,1,,public,"Hey guys, my hand is not strong here, I'll fold this one.",57,False
2025-08-10T01:24:47.390537,3,PREFLOP,0,,public,"Hey guys, I'm feeling confident with my hand. Let's squeeze a bit here.",71,False
2025-08-10T01:24:48.211321,3,PREFLOP,2,,public,"I agree, my hand is weak too. Folding.",38,False
